empty,b'$30 - $45 an hour - Part-time',"b""Are you looking for a home health job where you can make a difference in peoples lives? Do you want to work for a home care agency that truly cares about you? Come work for us and see how BrightStar Care employees uphold A Higher Standard. We are immediately hiring an RN or LPN for a client in Saratoga Springs. Temporarily need coverage Thursday Friday from The shifts needed are 6-10pm Mon Tues Thurs Fri and 2-10pm on Sat and Sun. The client is SCI and TBI quad with full care including vent and trach. $30/hour for LPN and $45/hour for RN. $1000 Sign-on Bonus!What We Offer RN and LPN:At BrightStar Care we value each of our employees and care about their wellbeing. We strive to provide best-in-class benefits packages including:Bonus for Time WorkedInsurance Benefits for part or full timePaid TrainingEmployee referral bonusWeekly pay w/ direct depositWe promote from withinHomeCare Pulse Leader in ExcellenceJoint Commission AccreditedResponsibilities for RN and LPN:Provide thoughtful care to client based on personalized Plan of CareProvide in-home assessments for clientMonitor and track changes in the client's conditions and needs and keeps the Director of Nursing and any other appropriate personnel informedProactively updates clients family on plan of care health changes and concernsRequirements for RN and LPN:Current unrestricted RN or LPN license in UtahCertified CPR and negative TB skin test or chest x-rayMinimum one (1) year of documented experience required in a home health agency primary care clinic or health facility preferred.Licensed driver with valid automobile insuranceMust be able to stand walk squat bend kneel reach twist push and pull. Must be able to lift up to 50 pounds and be comfortable with a hoyer lift.We are an Equal Opportunity Employer and do not discriminate against applicants due to race ethnicity gender veteran status or on the basis of disability or any other federal state or local protected class.Job Type: Part-timePay: $30.00 - $45.00 per hourBenefits:401(k) matchingDental insuranceHealth insuranceLife insuranceVision insuranceStandard shift:Evening shiftWeekly schedule:Weekend availabilityExperience:Nursing: 1 year (Preferred)Work Location: One location"""
b'Nursing Home Administrator $100000 to $150000 salary- job post',b'$100000 - $150000 a year - Full-time',b'Licensed Administrator wage will be $100000+ to $150000+ and must have an active administrator license. Do not bother applying without an nursing home administrator license. 8 Facilities from Ogden to St. George. 5% to 10% bonus based on net income. Subject to change per owners.Candidate must have an active administrator license from any state a 4 year degree or an advanced degree experienced preferred excellent interpersonal skills and a good understanding of leadership and business principles. We prefer candidates currently living in Utah.Job Type: Full-timePay: $100000.00 - $150000.00 per yearBenefits:401(k)401(k) matchingDental insuranceHealth insurancePaid time offVision insuranceSchedule:8 hour shiftSupplemental pay types:Bonus payCOVID-19 considerations:Masks requiredWork Location: One location'
b'Dining Servers-Part Time Morning Shifts- job post',b'$12 - $13 an hour - Part-time',b'Want to work in a beautiful community with amazing coworkers where you are appreciated? You will have the opportunity to learn from a great chef. This is the job for you!Spring Gardens Senior Living owned and operated by Avista Senior Living currently have open positions for dining servers PART TIME MORNING SHIFTS AVAILABLE.Experience in Assisted Living and Memory Care preferred.The mandatory requirements are:current CPR and First aid3 referencesone professional reference.Reply to this e mail with your cover letter resume and attached credentials.Or feel free to bring your credentials when you stop by to see our beautiful community and fill out an application.Job Type: Part-timePay: $12.00 - $13.00 per hourBenefits:Employee assistance programShift:Day shiftMorning shiftWork Location: One location'
empty,b'$84000 a year - Full-time',b'Explore a unique career for two impacting the lives of youth!Founded in 1909 by chocolate maker Milton Hershey and his wife Catherine Milton Hershey School transforms the lives of lower-income children through a cost-free high-quality education and structured home life.Youth Development Specialists / Houseparents are the schools heartbeat and are vital to students success. Houseparents reside with eight-12 students in their student homes and provide caring homes away from home. The school provides extensive resources to support houseparents so they can focus on their students.Learn more about MHS and houseparenting on our website and YouTube channel.Day in the Life ofTwelve consecutive days on followed by three consecutive days off  Houseparents are on duty in the morning as they prepare students for the day. While the students are in school houseparents have personal time before going back on duty when the students return from school. Afternoons and evenings are busy with after-school activities chores meals homework and more. Equally as important are the character development and life lessons houseparents instill in students. Weekends include recreational activities and required attendance at a non-denominational Sunday chapel service. Summertime provides more recreational opportunities.Update: Effective August 1 2022 houseparents will work a schedule of nine days on followed by three consecutive days off.BenefitsCompetitive salary$84000 minimum starting salary per team of two.Housing and utilities are included.Free meals while on duty.Excellent benefits including medical dental prescription and eye coverage 403b savings program three weeks of paid summer vacation and more.Relocation assistance and paid training.The opportunity to live in the Sweetest Place on Earth and change the lives of others.QualificationsHouseparent couples must be/have:High school diplomas or GED.Valid drivers licenses in good standing and willing to drive a nine-passenger van.Demonstrated success working with youthhouseparents ensure students well-being physically socially emotionally and spiritually.Administrative skills including basic computer and budgeting skills.Houseparents may have up to two dependents residing with them.Must demonstrate a high degree of integrity as all MHS staff are considered to be role models for students.Only fish and some breeds of dogs are permitted.Please noteThe selection process is extensive and takes several months to complete. Thank you in advance for your patience and collaboration throughout the process.Job Type: Full-timePay: $84000.00 per yearBenefits:401(k)401(k) matchingDental insuranceFlexible scheduleFlexible spending accountHealth insuranceHealth savings accountLife insurancePaid time offReferral programRelocation assistanceRetirement planVision insuranceWork Location: Remote'
b'VICTIM ADVOCATE- job post',b'$19.99 - $29.98 an hour - Full-time',b'Salary/Pay Rate:$19.99 to $29.98 hourlyOpening Date:12/8/2022Closing Date:12/22/2022 5:00 PMEmployment OpportunityThe City of Orem Police Department is currently hiring for a Victim Advocate. This is a full-time benefited position working under the direction of the Victim Advocate Supervisor and a Police Lieutenant. The Victim Advocate is an integral part in helping us build and preserve a community in which we all want to live by assisting victims of crime through crisis intervention the judicial process the legal processes and resources such as shelter education counseling and financial assistance. Fluency in Spanish is preferred and highly desired for this position.ScheduleFull-time 40 hours per week.Application Process1. ApplicationsApplication deadline is on Thursday December 22 2022 at 5:00 pm.ONLY THE INFORMATION ON OR ATTACHED TO THE APPLICATION WILL BE USED FOR SCREENING PURPOSES.2. Application ReviewsApplications will be reviewed and passes on to the hiring manager on the first business day after the application deadline.3. Interview Panel(s)Selected Applicants will be contacted to schedule an interview at the discretion of the hiring manager.THE CITY OF OREM IS AN EQUAL OPPORTUNITY EMPLOYER'
empty,b'$17.00 - $22.10 an hour - Part-time',"b""Job Description:No Summary AvailableJob EssentialsYou will represent Intermountain and serve as the point of contact for patients entering Intermountain facilities; we look for individuals who embody Intermountain's values and focus on establishing collaborative relationships with patients and fellow caregivers (employees) to deliver the highest level of customer/patient satisfaction. You ensure superior customer experience by identifying and resolving patient needs related to patient intake and care including greeting and checking-in patients as well as verifying information supplied by patients.Greets incoming customers in a professional manner to assess customer needs and ensures needs are met and customer service expectations exceeded. Typical patient services task includes:Efficiently updates and verifies patient demographics insurance and contact information and assists customers in completing necessary forms to meet regulatory and billing needs prior to receiving clinical care. Scans necessary paperwork and educates patient on financial assistance.Thoughtfully directs patients on next steps and informs patients about delays and wait times.Promptly schedules appointments utilizing provider templates and scheduling guidelines.Proactively requests payments from patients on current and past medical services.Receives and processes those payments following appropriate procedures for handling payments.Supports administrative function of the clinic in working reports addressing patient concerns and performing paperwork.Willingly coordinates with other care teams and other employees to provide a seamless experience for patients.Completes training and pass-off requirements.Shift: PRN/ As needed (non-benefits eligible)Minimum QualificationsSix months of customer service experience involving interactions with customers.Demonstrated basic computer skills involving word processing and data entry.Professional manner and strong interpersonal and communication skills.Preferred QualificationsOne year of customer service experience especially in a Hospital or Medical Office.Problem solving ability analytical skills self-motivated and able to work well in a clinic environment.Demonstrate excellent verbal and written communications skills.Physical Requirements:Interact with others requiring the employee to communicate information.Operate computers and other office equipment requiring the ability to move fingers and hands.See and read computer monitors and documents.Remain sitting or standing for long periods of time to perform work on a computer telephone or other equipment.Location:Central Orem ClinicWork City:OremWork State:UtahScheduled Weekly Hours:0The hourly range for this position is listed below. Actual hourly rate dependent upon experience.$17.00 - $22.10We care about your well-being  mind body and spirit  which is why we provide our caregivers a generous benefits package that covers a wide range of programs to foster a sustainable culture of wellness that encompasses living healthy happy secure connected and engaged. Learn more about our comprehensive benefits package and our commitment to diversity equity and inclusion ."""
b'Registered Nurse- job post',b'$29.09 - $37.38 an hour - Full-time',"b""The Utah State Developmental Center in American Fork is looking for a motivated and caring Registered Nurse to join our team. Are you tired of working long 12 hour shifts? Does a slower less stressful paced environment sound appealing? Then join our team of dedicated compassionate medical professionals.Principle Job DutiesThe successful candidate will have the ability to perform the following tasks:Developing and revising plan of care based on assessments data and individuals' outcomes.Implementing prescribed nursing interventions.Documenting timely outcome based information.Administering prescribed medications as needed.Assisting in transporting individuals to medical appointments outside of the facility or to on-site clinics.The Ideal Candidate Will Have:Licensure as a Registered Nurse in the state of Utah.One or more years of professional experience as a Registered Nurse.One or more years of professional experience working with individuals with intellectual disabilities.Why Join Our TeamAs an employee of the Utah State Developmental Center you are given the opportunity to promote independent life skills for intellectually disabled individuals in our care. In return you will enjoy a great work life balance through paid time off which allows you to spend more time with your family. Shift differential is available for various shifts.AgencyThe Nurses will help support the mission of the Utah State Developmental Center which is to serve as a statewide resource center for people with disabilities while promoting opportunity through choice and outcome based support.For more information regarding the Utah State Developmental Center please go to the link: http://usdc.utah.gov/In order to be considered for this position you also must apply on-line by going to:https://statejobs.utah.govJob Type: Full-timePay: $29.09 - $37.38 per hourBenefits:401(k)401(k) matchingDental insuranceDisability insuranceEmployee discountFlexible spending accountFree parkingHealth insuranceLife insurancePaid sick timePaid time offTuition reimbursementVision insuranceSchedule:10 hour shift12 hour shift8 hour shiftSupplemental pay types:Differential payOvertime payWork Location: One location"""
b'Contact Center Representative- Work from home-FT- Utah Only- job post',b'Full-time',"b'At Revere Health we value the health of our patients above all else. As the largest independent multi-specialty physician group in Utah our healthcare system gives patients the best in communication quality coordination and innovation. Founded in 1969 in Provo Utah Revere Health has grown to include 29 medical specialties in over 100 locations throughout Utah Arizona and Nevada.As the first Accountable Care Organization (ACO) accredited by Medicare in Utah and the only Next Generation ACO in the state Revere Health offers a unique patient-oriented approach to healthcare. We strive to keep medical costs at a minimum while providing the utmost in quality healthcare.Revere Health: Your Health Above All Else.Job Title: Customer Service Representative - Work from Home - FTRole: Tired of working a job that just punches a clock? Are you ready for a job that makes a difference in peoples lives? Do you want to love what you do and do it from the comfort of your own home? Revere Health is what youre looking for! We are well-respected employer and leader in the communities we serve. Our Contact Center helps nearly 1.4 million patients each year and we are looking for full-time professional dynamic driven fun & energetic people to join our team and work from home.We offer competitive wages! Because we work directly with doctors offices the Contact Center is open Monday through Friday from 8:00 AM until 5:00 PM which means you get to enjoy nights weekends and holidays with your friends and family! We offer other benefits for full-time employees such as a very generous 401K program up to 3 weeks of paid time off per year paid holidays as well as a variety of medical dental & vision insurance plans to choose from.Must reside in the state of Utah AND be willing to complete training onsite at our office in Provo.Your main focus will be to assist with an array of patient and provider service requests for patients calling you. We provide you with the training and tools to help you feel confident in your activities while working remote.What are we looking for? Probably you! But here are a few things weve noticed that help new employees become comfortable with their new role very quickly:You are able to work at least 30+ hours a weekYou are available to work on MondaysYou have a positive outlookYou are quick to learn new computer environments and able to easily navigate multiple software systems.How are your keyboarding skills? Youll need those here!You love providing customers with the highest level of service.You have excellent verbal communication skills and are an amazing listener.You know how to multi-task.If you have previous medical experience thats great! But its not required. Youll get that here!Heres what you can expect a standard day to look like here:Answer incoming calls and handle callers inquiries efficiently and accurately.Accurately collect information and personal details about patients; deliver s message s /tasks to the appropriate medical person in a timely & confidential manner.Uses an effective approach to handle special telephone-related tasks like call transfers taking messages call backs holds interruptions and unintentional disconnects.Meet and maintain department performance expectations (we help with that!).Other duties as occasionally assigned.If this sounds like a great fit for you wed love to talk to you! Please submit a resume and application by clicking the ""Apply for this Position"" link and someone will contact you to setup a time to meet. Its time to love where you work!'"
empty,b'Up to $19.25 an hour - Seasonal',b'IMMEDIATE OPENINGS!Come for a job and stay for a career! FedEx Ground is part of the rapidly growing warehouse and transportation sector that helps keep America and our economy moving. Be part of a winning team and workplace community that cares about who you are as an individual and your safety in the workplace.Perks and Benefits at FedEx GroundCompetitive wages paid weekly for both full and part time opportunities$5250 tuition reimbursement every year with no lifetime cap! All employees are eligible for this awesome benefit on their first day of employment!Generous paid time off program  work your way up to 5 weeks of PTO a year!Medical dental and vision benefits after a short waiting period.Flexible scheduling that helps balance your work and personal life.Valuable employee discounts on things like cell phone plans electronics cars and restaurants.Free Purple Pathways career development program for all FedEx Ground employees.Paid parental leave for both moms and dads!Employee networks and diversity equity and inclusion programs available for all employees.What you can expect at FedEx Ground:Fast paced and physical warehouse work  why pay for a gym membership when you can get paid while working out?Warehouse duties include loading unloading and sorting of packages of various sizes.Part time FedEx Ground employees work one shift a day; full time FedEx Ground employees work two shifts.Shift lengths vary based on package volume  generally part time employees work between 3 and 6 hours a day. Full time employees can expect to work between 6 and 10 hours.Overtime paid after 40 hours a week.Reasonable accommodations are available for qualified individuals with disabilities.Address: 526 East 1750 NorthCity: VineyardState: UtahZip Code: 84057Domicile Location: FXG-US/USA/P846/Provo ColocationAuto req ID: 376990BRAdditional Location Information: **Earn up to $19.25 per hour to start!Seasonal PositionBase Pay up to $17.25. Earn $2 more for AM sort thru December 26 2022NO EXPERIENCE REQUIRED!Receive up to $5250 per calendar year in Tuition ReimbursementMedical Dental and Vision Benefits eligible for Part Time Package Handlers after 90 days.EEO StatementFedEx Ground is an equal opportunity / affirmative action employer (Minorities/Females/Disability/Veterans) committed to a diverse workforce'
b'Window Film Installer- job post',b'$22 - $30 an hour - Full-time',"b""Shaded Glass Window Films in Salt Lake City Utah is now looking for a reliable and motivated individual to be trained in the application of window film in our customers homes and businesses.By reducing the amount of heat gained through transmission of sunlight window films let in natural light while rejecting heat and protecting against harmful UV rays. Window films can help lower energy costs eliminate hot spots increase safety and security reduce glare and protect furniture from fading.With 5 employees currently Shaded Glass Window Tinting is a team-oriented company that prides itself in creating a positive work environment. Our culture is based on honesty open communication reliability and professionalism. This is an excellent opportunity to learn new skills and be a part of a supportive team within a growing company.Overview of responsibilities: Measuring and preparing windows for film application Applying 3M Sun Control Safety and Decorative window films Managing inventory Work independently or with a team depending on the project Pre-installation project walk-through Assist in maintaining the organization cleanliness and appearance of the shop spaceExperience skills and requirements: Strong communication and customer service skills 1-2 years of experience in a field that combines direct interaction with customers along with attention to detail. Working on lifts/ ladders is required comfortable with heights. Pre-employment drug test and criminal background check Valid driver's licenseWork days/ hours: M-F 9 - 5 some overtime requiredSalary & benefits: $21 - 30 Per Hour Paid holidays & 10 days PTO Annual performance reviewsJob Type: Full-timePay: $22.00 - $30.00 per hourBenefits:Flexible scheduleHealth insurancePaid time offSchedule:8 hour shiftMonday to FridaySupplemental pay types:Bonus payCommission payTipsApplication Question(s):Is there anything that would keep you from working at Shaded Glass for approximately 2 years? Example finishing school or moving out of the area.You will be given a work vehicle. Do you have anything on your driving record that might keep you from being added to the auto insurance?Are you comfortable working on tall ladders ( >20') scissor lifts and boom lifts?Are you comfortable using drills saws and other hand and power tools?Work Location: One location"""
